시나리오,이평4일_1티어%,중심주가_1티어%,CAGR,MDD,Calmar,Sharpe,Sortino,최악일,배수
IS 2017~2023,50,20,0.792274525749469,-0.5241515412184683,1.5115371480310997,1.3180081285712881,1.8942661518960622,-0.18598529271678732,58.86301016666667
IS 2017~2023,50,25,0.7655663661698964,-0.5651534386156728,1.3546168418352533,1.2750481166419225,1.8239614350934605,-0.184400168313416,53.003155
IS 2017~2023,50,30,0.7387130226317462,-0.6012979598698452,1.2285307317384635,1.2325506459315232,1.7531854648228031,-0.18246048537662107,47.6226465
IS 2017~2023,50,35,0.7132992454795568,-0.6319395936178394,1.1287459318634165,1.1930520678765002,1.6867187378876383,-0.1879092032616868,42.96862066666667
IS 2017~2023,50,40,0.6879837165609084,-0.6574305712800976,1.046473569401131,1.1560273237983487,1.622269967711261,-0.19713980160647193,38.72562116666667
IS 2017~2023,50,45,0.6606971012430432,-0.6776877006242285,0.9749285705413644,1.1199293949054285,1.558156293560214,-0.20619755575711385,34.55930816666667
IS 2017~2023,50,50,0.636504287659841,-0.6904119749643259,0.9219195360751523,1.0902930173129068,1.5058805071492238,-0.2150514984338069,31.19266
IS 2017~2023,50,60,0.6169315394380541,-0.6975209418260557,0.8844631070473313,1.0677215347461233,1.4599730718782569,-0.22660560644163041,28.678476
IS 2017~2023,50,70,0.6085379014220615,-0.6968420183947903,0.8732795746500166,1.0608107757988556,1.4383069128671724,-0.23188991978486284,27.654723166666663
IS 2017~2023,50,80,0.6045547537774063,-0.6939031131662357,0.8712379902993395,1.0589973270320516,1.426312768736066,-0.23532110260612604,27.179969666666665
IS 2017~2023,50,90,0.6018472801568509,-0.6911125718202884,0.8708382754081206,1.0586712353900511,1.4185580019818473,-0.2365571207651701,26.861266166666667
IS 2017~2023,50,95,0.600439753558984,-0.689743154334163,0.8705265862893744,1.0586173882387668,1.4161141904184242,-0.23653161180160964,26.6968515
IS 2017~2023,60,1,0.874341691073949,-0.4292492745016294,2.0369089548004116,1.4620785645149834,2.094565821564068,-0.202725447832377,80.47222266666665
IS 2017~2023,60,5,0.8495141892054772,-0.44861638011990734,1.893631679205331,1.4262104928062116,2.0439177010731875,-0.2021530590502193,73.316121
IS 2017~2023,60,10,0.8185321114971496,-0.47285518438586416,1.731041846480428,1.3794674903628201,1.9771180081923456,-0.2013843069760758,65.15655666666666
IS 2017~2023,60,15,0.787421474365849,-0.49926924422905083,1.5771479686912218,1.3311435113399792,1.9038540746445136,-0.2005824160020997,57.758789166666666
IS 2017~2023,60,20,0.7550906064903558,-0.5488587257503686,1.3757467469575864,1.2801768567609697,1.8232119909414044,-0.19944665666911754,50.84530683333334
IS 2017~2023,60,25,0.7245883519703684,-0.5964342160297615,1.2148671764569121,1.231650591554784,1.7448162592654628,-0.19849195052766733,44.98545166666667
IS 2017~2023,60,30,0.6934188623661846,-0.6391664062414009,1.0848800180907718,1.1828443666334187,1.6645496933687352,-0.19725206229243153,39.604943166666665
IS 2017~2023,60,35,0.6633784870688326,-0.6761559242297794,0.9811028245067854,1.1367259373012415,1.5885523801909716,-0.19586255524168383,34.95091733333334
IS 2017~2023,60,40,0.6328385192921613,-0.707798887611436,0.8940936901268117,1.0927260608841969,1.5142138350848369,-0.19725540507426031,30.707917833333333
IS 2017~2023,60,45,0.5991038785097174,-0.7338821739286236,0.816348863336726,1.0488967150738744,1.4385002569680125,-0.20667380513942024,26.541604833333334
IS 2017~2023,60,50,0.5683473122964458,-0.7517225831748247,0.756059914943739,1.0122025866385607,1.3753228208516874,-0.21590484118919295,23.174956666666667
IS 2017~2023,60,60,0.5427713330989636,-0.7639821184922392,0.710450310237827,0.9831738253766069,1.320651973898968,-0.22797293708444,20.66077266666667
IS 2017~2023,60,70,0.5315862414836072,-0.7660499343101173,0.6939315802726863,0.9724286009290446,1.2940898210442833,-0.23350184823942866,19.637019833333333
IS 2017~2023,60,80,0.5262288096816183,-0.7652153811432933,0.6876871827842641,0.9681802073777628,1.2792574933349732,-0.23711525067232364,19.16226633333333
IS 2017~2023,60,90,0.5225681878419819,-0.7640882093008287,0.683910812234824,0.9659307634991915,1.2692160353105546,-0.23843627680741641,18.843562833333333
IS 2017~2023,60,95,0.5206589360695588,-0.7633121918385761,0.6821048342165964,0.9648647126814022,1.2654650656337836,-0.23842497133255536,18.679148166666668
IS 2017~2023,70,1,0.8505589294198863,-0.41557602255456283,2.046698758488196,1.4472436060619591,2.0460391861283425,-0.2127488083260204,73.60585833333333
IS 2017~2023,70,5,0.8236565332536621,-0.4357221589457805,1.8903250990183278,1.4097336862719316,1.9941428728660728,-0.21260027083425603,66.44975666666667
IS 2017~2023,70,10,0.7897668226544434,-0.46131909985577824,1.7119751228625641,1.3601654876825988,1.9245651857646149,-0.21237676683691653,58.29019233333334
IS 2017~2023,70,15,0.7553233850254013,-0.4955782660802398,1.5241253233310796,1.3080681044673472,1.847458675293777,-0.2121307582766141,50.89242483333334
IS 2017~2023,70,20,0.719009923004972,-0.5469021720179426,1.314695680128663,1.2520947184344542,1.7611951201817146,-0.2116356290641055,43.9789425
IS 2017~2023,70,25,0.6841727303360081,-0.6015653786057744,1.1373206548583126,1.1977651318665339,1.674890495225425,-0.2112802401679258,38.11908733333334
IS 2017~2023,70,30,0.6478776774842776,-0.6514081732070222,0.9945802096627631,1.1419284617312722,1.5857387212532454,-0.21070528703498503,32.738578833333335
IS 2017~2023,70,35,0.6120939239966239,-0.6953355527273489,0.8802856715664512,1.0879299822969293,1.4993373335840923,-0.2100065316820946,28.084553000000003
IS 2017~2023,70,40,0.5747281240491968,-0.7337671654040876,0.7832568029024473,1.0350372372319228,1.4129298210607628,-0.20918208246009773,23.8415535
IS 2017~2023,70,45,0.5320127051677943,-0.766350374173895,0.6942160180208559,0.9805078450403906,1.322060267376837,-0.20821460978425976,19.6752405
IS 2017~2023,70,50,0.49139524827788694,-0.7898274665085886,0.622155178332917,0.9328869788880718,1.2431568115070584,-0.21158955585974903,16.308592333333333
IS 2017~2023,70,60,0.4560681850841948,-0.8076647907111305,0.5646750859135967,0.8932906599273768,1.173387876315352,-0.2244210610407339,13.794408333333333
IS 2017~2023,70,70,0.44008013347494823,-0.8125258470118952,0.5416198575015984,0.8767232270535386,1.1395276793315228,-0.23032209120576563,12.770655500000002
IS 2017~2023,70,80,0.4322900067550097,-0.813723480304566,0.5312492722874474,0.8691137480395431,1.1205944753721129,-0.2341499536610695,12.295902000000002
IS 2017~2023,70,90,0.4269146037819105,-0.8142091020664268,0.5243304240869084,0.8642780896031095,1.1075312009842224,-0.2355227630060368,11.9771985
IS 2017~2023,70,95,0.42409341976234605,-0.81398921100525,0.5210061927462215,0.8618080206966128,1.102576367649433,-0.23548483373167628,11.812783833333334
IS 2017~2023,80,1,0.8358182471560016,-0.400205485099573,2.0884727428162213,1.4428979746978527,2.0150876443697,-0.21978047418216584,69.60723766666666
IS 2017~2023,80,5,0.8075234146753449,-0.420384128363227,1.920917941929567,1.4046381710860436,1.960425887527489,-0.2199509014324723,62.451136000000005
IS 2017~2023,80,10,0.7716482704924839,-0.44627084929405236,1.7291030138158028,1.3534490098720955,1.8913522225901804,-0.22014040188006012,54.29157166666666
IS 2017~2023,80,15,0.7348777782767042,-0.4787305389201437,1.5350551480052705,1.2988685006490834,1.811638778643427,-0.22031867930441684,46.89380416666667
IS 2017~2023,80,20,0.6957076612003408,-0.5303498309503851,1.3117901064541397,1.239282308510162,1.7218749095933852,-0.22031575869821007,39.980321833333335
IS 2017~2023,80,25,0.6576611998536592,-0.589806307668258,1.1150460605510628,1.1804567476880674,1.6306093279832248,-0.22042543858568286,34.120466666666665
IS 2017~2023,80,30,0.6174274073019288,-0.6465214997477764,0.9549990333543464,1.1188391328756564,1.5345606160653913,-0.22037036795253762,28.739958166666668
IS 2017~2023,80,35,0.5770291162756411,-0.697303232754455,0.8275153321694599,1.0579648690349113,1.4397141077848792,-0.22021655729537848,24.085932333333332
IS 2017~2023,80,40,0.5338754568907413,-0.7425881301720536,0.7189388507557283,0.9968793969664771,1.3427949541228132,-0.21997060627421328,19.842932833333332
IS 2017~2023,80,45,0.48297975072508437,-0.7819005812650167,0.6176996952012542,0.9319237528727777,1.237681156234915,-0.21960804125638977,15.676619833333332
IS 2017~2023,80,50,0.43252454914456884,-0.8112821686988986,0.5331370093320726,0.8727816011486063,1.1426373016358302,-0.2191356804393353,12.309971666666668
IS 2017~2023,80,60,0.3864243234936817,-0.835053980859722,0.4627537049710752,0.8209729528337611,1.0562000536375284,-0.2339621434436896,9.795787666666667
IS 2017~2023,80,70,0.36468463491343206,-0.8428527021743694,0.4326789651057986,0.7974972883977165,1.0127209832685589,-0.24273564669153425,8.772034833333333
IS 2017~2023,80,80,0.35385590902623365,-0.8461668477844899,0.4181869213533135,0.7859581955253456,0.9887589539013235,-0.24730619159026612,8.297281333333334
IS 2017~2023,80,90,0.346284731328248,-0.8483757207152465,0.40817378771318813,0.7780482677817356,0.9717854767547258,-0.24790496294711417,7.9785778333333335
IS 2017~2023,80,95,0.34227700376155523,-0.8487462492180686,0.4032736569697805,0.7738772315750104,0.9645445405679608,-0.246949494957598,7.814163166666667
IS 2017~2023,90,1,0.8263177228856995,-0.39938714368788497,2.068964251717262,1.4422812403420917,1.991768872043994,-0.2256208310308273,67.12996683333333
IS 2017~2023,90,5,0.7970786529755145,-0.407236449420467,1.957287109515435,1.403831082629349,1.9350076205410103,-0.22607674779517528,59.97386516666667
IS 2017~2023,90,10,0.7598410129176352,-0.4320322865766584,1.7587597883909807,1.3518294538691864,1.864999432528989,-0.22663843117854054,51.81430083333333
IS 2017~2023,90,15,0.72144850708119,-0.4585307997222724,1.5733915966346521,1.2957014782885394,1.7853950284990034,-0.2272022020947494,44.416533333333334
IS 2017~2023,90,20,0.680248478123437,-0.5068572701769783,1.3420907978412069,1.233609114476146,1.6935081263515057,-0.22764865749870233,37.503051
IS 2017~2023,90,25,0.6398678701750609,-0.5634860607635697,1.1355522607036412,1.171448172411465,1.5996694989477864,-0.22818812298529545,31.643195833333333
IS 2017~2023,90,30,0.5966869232947634,-0.6264098450603839,0.9525503598003711,1.1053231172785842,1.4986388269218471,-0.22861643829135947,26.262687333333332
IS 2017~2023,90,35,0.5527118853998285,-0.6835277794689041,0.8086165654149148,1.038830081947584,1.3976685238822935,-0.22897364427681044,21.6086615
IS 2017~2023,90,40,0.504866405680992,-0.7352882593371171,0.6866237822648537,0.9707060818043898,1.2925494379048807,-0.22927527692149363,17.365662
IS 2017~2023,90,45,0.446904112707883,-0.7811328998105928,0.5721230187798353,0.8962110325760473,1.1753375203429879,-0.22949075910876526,13.199349
IS 2017~2023,90,50,0.3871711467483008,-0.8162708715431288,0.47431699481860545,0.8255978734723322,1.0651245164290197,-0.2315933974503459,9.832700833333334
IS 2017~2023,90,60,0.32974191160872834,-0.8458640654281677,0.38982849028090155,0.76027613350858,0.9608762491267449,-0.2529542317584189,7.318516833333334
IS 2017~2023,90,70,0.3013592255672197,-0.8564043984474383,0.35188892784010567,0.7285771883168566,0.9069270584846935,-0.26309847720421486,6.294764
IS 2017~2023,90,80,0.2868298647323597,-0.8615913208414219,0.3329070961999065,0.7122310073818586,0.8767951192342742,-0.2687486595552623,5.8200105
IS 2017~2023,90,90,0.27649545293062383,-0.8653693948512657,0.3195114763425926,0.7004787506940744,0.8546858569502589,-0.2698762272381675,5.501307
IS 2017~2023,90,95,0.27096191682876425,-0.8662565187407162,0.31279639571736056,0.6941125561425724,0.8445731020278652,-0.2690247072616738,5.336892333333334
IS 2017~2023,95,1,0.82300206039489,-0.4037406790053103,2.0384422556144393,1.4428480131673318,1.9822629602279198,-0.22784331160878157,66.28337866666666
IS 2017~2023,95,5,0.793424400932649,-0.41164893200808617,1.9274297568615177,1.4044246083883127,1.9255993742383917,-0.22841549141126016,59.127277
IS 2017~2023,95,10,0.7556949488988725,-0.4265665457357367,1.7715757516695527,1.3522130131258308,1.8543064887958653,-0.22912969091922863,50.967712666666664
IS 2017~2023,95,15,0.7167118136693973,-0.45291535045914155,1.5824409858107764,1.2955604403340875,1.7748018052583925,-0.22985262416264773,43.56994516666666
IS 2017~2023,95,20,0.6747644740735397,-0.4953831802691334,1.3621061452004717,1.2325361536152848,1.6824502604241283,-0.23048543275624522,36.656462833333336
IS 2017~2023,95,25,0.6335129071400218,-0.5494198819856418,1.153057848672061,1.1690716846633133,1.5876382622944543,-0.2312051299647374,30.796607666666667
IS 2017~2023,95,30,0.5892136660804637,-0.615083747074763,0.9579405550588304,1.1011289983810886,1.4849041288552858,-0.23183730016065796,25.416099166666665
IS 2017~2023,95,35,0.5438521114426609,-0.675059978960466,0.8056352448565328,1.0323070863683517,1.381579656761171,-0.2324117146171678,20.762073333333333
IS 2017~2023,95,40,0.49413607227952117,-0.7298101433927282,0.6770748211067474,0.9611918702701615,1.2731875054904673,-0.23294812868081227,16.519073833333334
IS 2017~2023,95,45,0.43323643898524566,-0.7787572220536536,0.5563177158636959,0.88252616372879,1.1512316243007192,-0.23341366269874209,12.352760833333333
IS 2017~2023,95,50,0.3694040373407237,-0.8166923919880058,0.4523172261241646,0.8066504660064433,1.0343246101904837,-0.23829442196283002,8.986112666666667
IS 2017~2023,95,60,0.3065412181932614,-0.8492109717054175,0.36097180607270507,0.7346355456592557,0.9213282772623655,-0.2610611626949917,6.471928666666666
IS 2017~2023,95,70,0.2747229519285961,-0.8611672174486413,0.3190123199795168,0.6985666931224102,0.86197931697013,-0.2719065238336106,5.448175833333333
IS 2017~2023,95,80,0.2581908319118915,-0.8673491364398901,0.2976780872483003,0.679562820542692,0.8285179855771944,-0.27810960530052375,4.973422333333333
IS 2017~2023,95,90,0.2463166983243219,-0.8719959157883113,0.28247460092934495,0.665651530215463,0.8035876448764857,-0.27950790962227134,4.654718833333334
IS 2017~2023,95,95,0.23991606211003802,-0.8731762623523251,0.2747624648701596,0.6580198801134288,0.7918539974801082,-0.27870861835284,4.490304166666666
OOS 2024~2026,1,1,2.099736437075525,-0.3063227792837986,6.854653258190062,2.3443388147832254,3.427734244203888,-0.14450133570437274,19.620592666666667
OOS 2024~2026,1,5,2.07608239653406,-0.3101660507280015,6.693454656501621,2.3322142371155152,3.3485392630970146,-0.14500040231752942,19.229104166666666
OOS 2024~2026,1,10,2.0463837554654436,-0.3146759719689617,6.503145895318917,2.314759706597929,3.3099532321106624,-0.1455944026839192,18.744480333333332
OOS 2024~2026,1,15,2.0164980898972784,-0.3188966239433786,6.323359792781362,2.2944612316904256,3.2672096463227844,-0.14614505122684318,18.264521999999996
OOS 2024~2026,1,20,1.9862592931034082,-0.323037361711787,6.148698350488458,2.2713571558309127,3.230790590325919,-0.1466471775189886,17.786722833333332
OOS 2024~2026,1,25,1.9565331678652433,-0.3266589696895067,5.989528374882685,2.2467761401888207,3.1829965403534284,-0.1470984757877516,17.324653333333334
OOS 2024~2026,1,30,1.9276688747047004,-0.33008353983739114,5.839942445037782,2.220980864197833,3.1402090183217384,-0.1474910585454784,16.883173
OOS 2024~2026,1,35,1.8969549801673504,-0.3331236906568623,5.69444633741564,2.1921685910187887,3.090173384219749,-0.14782046068507193,16.421135999999997
OOS 2024~2026,1,40,1.865118466133572,-0.3449339094039383,5.407176317795437,2.1608018379803307,3.033812205715873,-0.14805856533790618,15.950571333333334
OOS 2024~2026,1,45,1.8358231794776194,-0.3567612045287396,5.145803849111433,2.130694960635322,2.979437987509424,-0.14827064946839674,15.525035833333332
OOS 2024~2026,1,50,1.8206991264950907,-0.35605730940967284,5.113500210159226,2.114293916977752,2.9546553091580985,-0.14883265057490735,15.308133666666667
OOS 2024~2026,1,60,1.7846163882446548,-0.361051056526297,4.942836632066947,2.0887939399227817,2.910011094834157,-0.14945690565811776,14.798267833333332
OOS 2024~2026,1,70,1.7578826807636871,-0.3652694681855929,4.812563966804117,2.077419511291187,2.8863657225391393,-0.14961579192593133,14.427389833333331
OOS 2024~2026,1,80,1.7283168138278375,-0.3718717947913983,4.6476146834350205,2.0596033431027863,2.8485376325402454,-0.1494216303380731,14.023994666666665
OOS 2024~2026,1,90,1.710452503563603,-0.37811623770624336,4.523615579007334,2.0535884653895202,2.8338264510048945,-0.14812678946190672,13.783683333333334
OOS 2024~2026,1,95,1.7056202995529546,-0.3811952997984793,4.474400131519562,2.0537574408299744,2.827648750102573,-0.14750727562520716,13.719122333333333
OOS 2024~2026,5,1,2.0511145581892762,-0.30651219004047514,6.691787879361096,2.310123793119654,3.31849606452164,-0.14645485301846994,18.821164666666665
OOS 2024~2026,5,5,2.0268361271239423,-0.31050088475499993,6.527633983146982,2.297211699322711,3.2951376164272954,-0.14703151551324845,18.429676166666667
OOS 2024~2026,5,10,1.9963347802371048,-0.3151928814473365,6.333692471321435,2.2787488113754595,3.2588077628845076,-0.1477241938204179,17.945052333333336
OOS 2024~2026,5,15,1.9656195304741164,-0.3195970329590542,6.150305940812491,2.257446167308216,3.223711666052721,-0.14837589526031958,17.465094
OOS 2024~2026,5,20,1.9345182078839915,-0.32393101186971895,5.9720068069988645,2.233260949537149,3.1785651278240414,-0.14897865246697295,16.987294833333333
OOS 2024~2026,5,25,1.9039206100468138,-0.3277371333574035,5.809291704429942,2.207628283149458,3.1367296887014864,-0.14953220008713908,16.525225333333335
OOS 2024~2026,5,30,1.8741868773553167,-0.3313488853398098,5.656234139533239,2.180845621408677,3.090832589798736,-0.15002566497730685,16.083745
OOS 2024~2026,5,35,1.842521695450297,-0.33748496686534213,5.45956672548757,2.1509841214635266,3.037446350295986,-0.1504558428895565,15.621708
OOS 2024~2026,5,40,1.8096695133849519,-0.35057905713092563,5.16194415089981,2.1185784492733917,2.9778519267777046,-0.1507957166806575,15.151143333333335
OOS 2024~2026,5,45,1.779411889101393,-0.36255029163816255,4.908041532834584,2.08749832058166,2.920482356934798,-0.15110485198533719,14.725607833333333
OOS 2024~2026,5,50,1.7637802479136737,-0.36182664326980896,4.874655531097659,2.07020479230321,2.890250512961331,-0.15173859855207394,14.508705666666668
OOS 2024~2026,5,60,1.72645578556233,-0.36690506016536295,4.7054564600014555,2.0429953214587506,2.840641976590631,-0.15248752555455392,13.998839833333333
OOS 2024~2026,5,70,1.6987731337859482,-0.3712213045797229,4.576173600028719,2.0304345769905416,2.8157759001023877,-0.15275696877959766,13.627961833333332
OOS 2024~2026,5,80,1.6681278338605,-0.3779440211840913,4.413690230194111,2.0118710723076187,2.7758481135283914,-0.15264927184526322,13.224566666666666
OOS 2024~2026,5,90,1.6495955159587403,-0.384307405616498,4.292385449383921,2.0056259156355876,2.752746276177313,-0.15133275438944893,12.984255333333335
OOS 2024~2026,5,95,1.6445805239469982,-0.3874463839645066,4.244666080294754,2.005709734851533,2.7437741711042447,-0.1506982595220585,12.919694333333334
OOS 2024~2026,10,1,1.9933981604719695,-0.30685742549256534,6.496170517210659,2.2670535600756447,3.265220995565014,-0.14885318769268296,17.898815499999998
OOS 2024~2026,10,5,1.96834309744612,-0.31103070680434164,6.3284526395148974,2.253114381248309,3.2375691076406627,-0.14953192484357403,17.507326999999997
OOS 2024~2026,10,10,1.9368415038496898,-0.31595517340736734,6.130114860795399,2.233340218433129,3.205342198389046,-0.15035516685723826,17.022703166666666
OOS 2024~2026,10,15,1.9050903336048504,-0.32059518837448764,5.942354728604074,2.2107308997554194,3.1672469649376698,-0.15114153383877826,16.542744833333334
OOS 2024~2026,10,20,1.8729095726161615,-0.3251790329109744,5.759625877013159,2.1851578622796217,3.126779383273483,-0.15187934170720474,16.064945666666667
OOS 2024~2026,10,25,1.8412188375093392,-0.32922586619136407,5.592570410124222,2.1581715980296727,3.0831020753590406,-0.15257118974024975,15.602876166666666
OOS 2024~2026,10,30,1.810391976000726,-0.33308334974015774,5.435252099551161,2.1301125435591572,3.0329032100220825,-0.15320219477244212,15.161395833333334
OOS 2024~2026,10,35,1.7775278088264228,-0.34364428287392845,5.172580768580801,2.09890127101142,2.9749678253483074,-0.15377097867547695,14.699358833333333
OOS 2024~2026,10,40,1.7433920420102256,-0.3569298334069724,4.884411105031966,2.0651529456769095,2.908675044521826,-0.1542523649566926,14.228794166666665
OOS 2024~2026,10,45,1.7119148876192778,-0.3690783882181282,4.638350394571255,2.0328171649932782,2.8473624446168886,-0.1546974388713548,13.803258666666666
OOS 2024~2026,10,50,1.6956386735193165,-0.3683313028647649,4.603569287571197,2.0144342956031887,2.8157511696032667,-0.15542885777883197,13.586356499999999
OOS 2024~2026,10,60,1.656733458338048,-0.37351216909140983,4.435554167801678,1.9850259768836356,2.75756464004689,-0.15635105633811597,13.076490666666666
OOS 2024~2026,10,70,1.6278389672352738,-0.3779453853501962,4.307074594195542,1.9708303495681416,2.72758630614809,-0.15677864440501899,12.705612666666667
OOS 2024~2026,10,80,1.5958111144955955,-0.3848136105020259,4.1469716011700015,1.951133902920721,2.6869823150921692,-0.1567986765508067,12.3022175
OOS 2024~2026,10,90,1.5764210010106958,-0.3913206658361639,4.028463453731073,1.944441788801378,2.6635925216125638,-0.15546386532659262,12.061906166666667
OOS 2024~2026,10,95,1.5711709927693347,-0.3945320216959781,3.9823662120385785,1.944359983776013,2.65475693385153,-0.15481397877904501,11.997345166666666
OOS 2024~2026,15,1,1.936121028788092,-0.3074126549155509,6.2981175232358675,2.2200944072462216,3.2153004117940256,-0.15136604899948303,17.011717833333332
OOS 2024~2026,15,5,1.9102545490389655,-0.31178505863459693,6.12683159803924,2.20497376154317,3.188650980213319,-0.1521599810364247,16.620229333333334
OOS 2024~2026,15,10,1.8777057037656513,-0.3169620668083135,5.924070733994852,2.1837027626430587,3.1556831447038443,-0.15313152600531732,16.1356055
OOS 2024~2026,15,15,1.8448672798656314,-0.3218603395481794,5.731887571035985,2.1596139613984766,3.1187645086616236,-0.15407207073637708,15.655647166666666
OOS 2024~2026,15,20,1.8115506776702643,-0.32671958548885904,5.544665083238597,2.132488808367075,3.072943396412804,-0.1549657133349608,15.177847999999997
OOS 2024~2026,15,25,1.7787066109023666,-0.3310346028005319,5.373174271978279,2.1039963654788703,3.021414898397734,-0.15581852999435264,14.715778499999999
OOS 2024~2026,15,30,1.7467232842528855,-0.33661354899874274,5.189105695384263,2.0745287801149233,2.9664203562975553,-0.1566110311302331,14.274298166666666
OOS 2024~2026,15,35,1.7125869918379175,-0.3496995465526752,4.897309729796721,2.0418333581980916,2.903486693920923,-0.15734413441458062,13.812261166666666
OOS 2024~2026,15,40,1.6770850138866957,-0.36317638486853776,4.617825067270729,2.006608039119614,2.8326416435787585,-0.15799526969345412,13.341696500000001
OOS 2024~2026,15,45,1.6443056125004722,-0.3755021543340943,4.378951208459618,1.9728995892151409,2.767012169923025,-0.15860475353516656,12.916160999999999
OOS 2024~2026,15,50,1.6273394239520123,-0.3747315637676156,4.342680417924932,1.9534119373429448,2.7314128049679782,-0.15945109216601927,12.699258833333333
OOS 2024~2026,15,60,1.586737112072282,-0.38001500719821457,4.175459079290111,1.9215649799945664,2.6684831605560517,-0.1605816125431997,12.189392999999999
OOS 2024~2026,15,70,1.5565367050129764,-0.38456552116477716,4.0475201736716215,1.905382303839014,2.6327047449433234,-0.16120498776853454,11.818514999999998
OOS 2024~2026,15,80,1.523013696836356,-0.39157957682848676,3.889410446713469,1.8841969352668775,2.5863583879860568,-0.1613882150400745,11.415119833333332
OOS 2024~2026,15,90,1.5026930561000835,-0.39823070213148604,3.7734234152642783,1.8767483106624254,2.5622063972414915,-0.1600460344542579,11.174808500000001
OOS 2024~2026,15,95,1.4971877173898056,-0.4015146637649838,3.728849410755632,1.8763838170808045,2.5533355092100884,-0.159384358896703,11.1102475
OOS 2024~2026,20,1,1.8790714882331176,-0.30767946722424344,6.1072372010564155,2.1720865729610743,3.163076447251332,-0.15393471275160187,16.155762333333332
OOS 2024~2026,20,5,1.8523535023753235,-0.3122517727964952,5.932243348967512,2.1557823583471025,3.1397717184431335,-0.1548559608596518,15.764273833333332
OOS 2024~2026,20,10,1.818703184540622,-0.3176834226658246,5.724891683925667,2.13300165106741,3.105412314098912,-0.15599252665944208,15.27965
OOS 2024~2026,20,15,1.7847182163193875,-0.32284357614977066,5.528120576546449,2.1074019027115662,3.063670918240168,-0.15710603403470913,14.799691666666666
OOS 2024~2026,20,20,1.7502005185996627,-0.3279841776867176,5.336234604193044,2.078709236808368,3.012545902293346,-0.15817592862890695,14.3218925
OOS 2024~2026,20,25,1.7161333401503,-0.33257468547802993,5.160144217481847,2.0486743332488495,2.9557428282833627,-0.1592124221068144,13.859823
OOS 2024~2026,20,30,1.6829199585276364,-0.3426555576061139,4.911404240120834,2.0177366348686707,2.893644478061445,-0.16019087342832217,13.418342666666668
OOS 2024~2026,20,35,1.6474263338497446,-0.3559185704883723,4.628660796173785,1.983494218362925,2.8236323374602432,-0.16111503141785588,12.956305666666669
OOS 2024~2026,20,40,1.61046158123577,-0.36959139431443877,4.357410930043548,1.946708380289587,2.750135210963204,-0.16196583445746726,12.485740999999999
OOS 2024~2026,20,45,1.5762829289195248,-0.382098781419805,4.1253283328001285,1.9115397306126327,2.6800593708030434,-0.16277041091244293,12.0602055
OOS 2024~2026,20,50,1.558573377371986,-0.38130379346305865,4.0874845833994655,1.890960512359536,2.640635202200017,-0.16375020536418916,11.843303333333333
OOS 2024~2026,20,60,1.5161366809441188,-0.3866930235873446,3.9207758828409798,1.8565824666536417,2.5726648374089907,-0.16512747366952762,11.3334375
OOS 2024~2026,20,70,1.484518839000199,-0.3913650564378821,3.793181876051889,1.8382440092837198,2.5307087128793886,-0.16598895091074128,10.962559500000001
OOS 2024~2026,20,80,1.449366595137934,-0.3985297171446579,3.636784241642498,1.8153100664217963,2.48022798245584,-0.16637620916315443,10.559164333333333
OOS 2024~2026,20,90,1.4280284737853894,-0.40532975016631945,3.5231277082410672,1.8069005643808753,2.4548585383173447,-0.16504062764247684,10.318853
OOS 2024~2026,20,95,1.422243469201923,-0.40868878840556133,3.480015869166842,1.8061817983906963,2.445790747969842,-0.16437201343046937,10.254292
OOS 2024~2026,25,1,1.822633295493024,-0.3079991622370274,5.91765666586579,2.1215359455898777,3.109948972979238,-0.15660143398115367,15.335767166666667
OOS 2024~2026,25,5,1.7950271667786581,-0.3127813935826491,5.738919269519597,2.103957542417047,3.083556111486637,-0.15766501933948762,14.944278666666666
OOS 2024~2026,25,10,1.7602252138618808,-0.3184821918902412,5.5269188001208835,2.0795573114138444,3.0471398787542814,-0.15898736545843706,14.459654833333333
OOS 2024~2026,25,15,1.7250381160623371,-0.3239212412852025,5.325486248502904,2.0523426695546396,3.0003274648504963,-0.16029724033962334,13.979696500000001
OOS 2024~2026,25,20,1.6892573443991195,-0.3293636690358974,5.128851489127075,2.0219854194351017,2.9436833381557355,-0.16156893230453118,13.501897333333332
OOS 2024~2026,25,25,1.6538999305842346,-0.33519754241977606,4.934105180619181,1.990315904554804,2.8773372705537708,-0.16281766297754163,13.039827833333332
OOS 2024~2026,25,30,1.619384838292965,-0.34872544505039926,4.643724343254977,1.9578258571006126,2.8125097564233155,-0.16401300455634005,12.5983475
OOS 2024~2026,25,35,1.5824498934536186,-0.3621708797419596,4.369346024122885,1.9219494914653086,2.7394120629423795,-0.16516227635274672,12.1363105
OOS 2024~2026,25,40,1.5439259680836144,-0.37604570032451123,4.1056870660966815,1.8835104766097255,2.6609367712206,-0.16625117740378026,11.665745833333334
OOS 2024~2026,25,45,1.5082500276803068,-0.3887403369257222,3.8798392767985197,1.846800017869933,2.5863603640683555,-0.16729056011770338,11.240210333333334
OOS 2024~2026,25,50,1.4897426750375655,-0.38792021434815593,3.840332676503759,1.8251499671848097,2.5432703060092887,-0.168427626247725,11.023308166666666
OOS 2024~2026,25,60,1.4453301396518219,-0.3934184903450303,3.6737727766284167,1.7880945443270817,2.4665227743527387,-0.17010163604305728,10.513442333333334
